@relation ionosphere-10-7tra.dat
@attribute Pulse1 integer [0, 1]
@attribute Pulse3 real [-1.0, 1.0]
@attribute Pulse4 real [-1.0, 1.0]
@attribute Pulse5 real [-1.0, 1.0]
@attribute Pulse6 real [-1.0, 1.0]
@attribute Pulse7 real [-1.0, 1.0]
@attribute Pulse8 real [-1.0, 1.0]
@attribute Pulse9 real [-1.0, 1.0]
@attribute Pulse10 real [-1.0, 1.0]
@attribute Pulse11 real [-1.0, 1.0]
@attribute Pulse12 real [-1.0, 1.0]
@attribute Pulse13 real [-1.0, 1.0]
@attribute Pulse14 real [-1.0, 1.0]
@attribute Pulse15 real [-1.0, 1.0]
@attribute Pulse16 real [-1.0, 1.0]
@attribute Pulse17 real [-1.0, 1.0]
@attribute Pulse18 real [-1.0, 1.0]
@attribute Pulse19 real [-1.0, 1.0]
@attribute Pulse20 real [-1.0, 1.0]
@attribute Pulse21 real [-1.0, 1.0]
@attribute Pulse22 real [-1.0, 1.0]
@attribute Pulse23 real [-1.0, 1.0]
@attribute Pulse24 real [-1.0, 1.0]
@attribute Pulse25 real [-1.0, 1.0]
@attribute Pulse26 real [-1.0, 1.0]
@attribute Pulse27 real [-1.0, 1.0]
@attribute Pulse28 real [-1.0, 1.0]
@attribute Pulse29 real [-1.0, 1.0]
@attribute Pulse30 real [-1.0, 1.0]
@attribute Pulse31 real [-1.0, 1.0]
@attribute Pulse32 real [-1.0, 1.0]
@attribute Pulse33 real [-1.0, 1.0]
@attribute Pulse34 real [-1.0, 1.0]
@attribute Class integer [0, 1]
@inputs Pulse1, Pulse3, Pulse4, Pulse5, Pulse6, Pulse7, Pulse8, Pulse9, Pulse10, Pulse11, Pulse12, Pulse13, Pulse14, Pulse15, Pulse16, Pulse17, Pulse18, Pulse19, Pulse20, Pulse21, Pulse22, Pulse23, Pulse24, Pulse25, Pulse26, Pulse27, Pulse28, Pulse29, Pulse30, Pulse31, Pulse32, Pulse33, Pulse34
@outputs Class
@data
0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1
1, 1.0, 0.621, 1.0, 0.743, 1.0, 0.865, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8855, 1.0, 1.0, 1.0, 1.0, 0.8725, 1.0, 0.948, 1.0, 0.823, 1.0, 0.6915, 1.0, 0.554, 1.0, 0.41300000000000003, 1.0, 0.09300000000000003, 1.0, 0
0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.5, 0.5, 1.0, 1.0, 0.5, 0.5, 0.5, 0.5, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1
1, 1.0, 0.46699999999999997, 1.0, 0.8145, 1.0, 0.548, 1.0, 0.6015, 1.0, 0.0, 1.0, 0.297, 1.0, 0.4205, 1.0, 0.5245, 1.0, 0.1925, 1.0, 0.367, 1.0, 0.0, 1.0, 0.21000000000000002, 1.0, 0.09300000000000003, 1.0, 0.0, 1.0, 0.10699999999999998, 1.0, 0.2585, 0
0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1
1, 0.9615, 0.539, 0.9635, 0.5815, 0.9485, 0.623, 0.9205, 0.6759999999999999, 0.894, 0.711, 0.8534999999999999, 0.735, 0.854, 0.7825, 0.8025, 0.821, 0.756, 0.8245, 0.6995, 0.835, 0.671, 0.8415, 0.6185, 0.8805000000000001, 0.594, 0.8694999999999999, 0.5485, 0.855, 0.5135, 0.8855, 0.48, 0.8474999999999999, 0
1, 0.841, 0.4135, 0.9115, 0.6095, 0.733, 0.6645, 0.629, 0.7915, 1.0, 0.424, 0.5055, 0.7225, 0.5055, 0.6945, 0.5935, 0.706, 0.553, 0.6819999999999999, 0.5215, 0.6535, 0.4995, 0.6245, 0.4855, 0.597, 0.4785, 0.5725, 0.476, 0.5515, 0.477, 0.5355, 0.48, 0.523, 1
1, 0.8745, 0.486, 0.8285, 0.474, 0.903, 0.514, 0.9295, 0.5125, 0.8175, 0.5435, 0.858, 0.539, 0.8654999999999999, 0.526, 0.893, 0.361, 0.8300000000000001, 0.4925, 0.8935, 0.535, 0.673, 0.40700000000000003, 0.827, 0.514, 0.8049999999999999, 0.46699999999999997, 0.768, 0.394, 0.7949999999999999, 0.4295, 0.782, 0.515, 0
1, 0.696, 0.4685, 0.9875, 0.5215, 1.0, 1.0, 0.679, 0.5765, 0.7725, 0.5655, 0.808, 0.08950000000000002, 0.7889999999999999, 0.8395, 0.8340000000000001, 0.448, 0.733, 0.442, 0.8280000000000001, 0.574, 0.9159999999999999, 0.7275, 0.735, 0.582, 0.7464999999999999, 0.573, 0.6625, 0.487, 0.6955, 0.5675, 0.6719999999999999, 0.5640000000000001, 1
1, 0.8634999999999999, 0.475, 0.946, 0.5175, 1.0, 0.8634999999999999, 0.8320000000000001, 0.47050000000000003, 0.741, 0.416, 0.909, 0.548, 0.784, 1.0, 0.7525, 0.609, 0.8340000000000001, 0.55, 1.0, 0.35, 0.993, 0.0, 0.7865, 0.6635, 0.7849999999999999, 0.5735, 0.7115, 0.541, 0.7444999999999999, 0.573, 1.0, 1.0, 1
1, 0.788, 0.492, 0.702, 0.5, 0.692, 0.5645, 0.7, 0.47050000000000003, 0.7825, 0.5705, 0.7335, 0.541, 0.7625, 0.4725, 0.79, 0.508, 0.751, 0.5, 0.7295, 0.5335, 0.79, 0.541, 0.749, 0.502, 0.743, 0.55, 0.7315, 0.541, 0.7255, 0.6174999999999999, 0.7155, 0.5865, 0
1, 0.7095, 0.5625, 0.675, 0.5625, 0.616, 0.64, 0.482, 0.7215, 0.5225, 0.681, 0.40449999999999997, 0.668, 0.433, 0.6365000000000001, 0.5135, 0.7025, 0.326, 0.5635, 0.4, 0.5255, 0.40700000000000003, 0.6819999999999999, 0.43, 0.476, 0.45, 0.4645, 0.0, 0.0, 0.4855, 0.4625, 0.4975, 0.4685, 1
1, 0.923, 0.457, 0.3415, 0.09699999999999998, 0.455, 0.21800000000000003, 0.903, 0.523, 0.9475, 0.496, 0.4075, 0.8200000000000001, 0.4, 0.15949999999999998, 0.9285, 0.4435, 0.89, 0.4215, 0.46499999999999997, 0.754, 0.3295, 0.9045000000000001, 0.8945000000000001, 0.4815, 0.8545, 0.3735, 0.8895, 0.4295, 0.393, 0.10899999999999999, 0.4075, 0.2005, 1
1, 0.22899999999999998, 0.5745, 0.3315, 0.867, 0.76, 0.4305, 0.6595, 0.46599999999999997, 0.6035, 0.424, 0.737, 0.545, 0.7815, 0.4225, 0.582, 0.726, 0.6685, 0.517, 0.7525, 0.5355, 0.181, 0.192, 1.0, 0.8280000000000001, 0.7065, 0.2995, 0.424, 0.5555, 0.512, 0.779, 0.763, 0.455, 1
1, 0.896, 0.5845, 0.5, 0.5, 0.7825, 0.5345, 0.6975, 1.0, 0.692, 0.998, 0.488, 0.766, 0.6185, 0.5645, 0.4865, 0.9755, 0.245, 0.9245, 0.449, 0.694, 0.28700000000000003, 0.6185, 0.04199999999999998, 0.9035, 0.3295, 0.9410000000000001, 0.0, 0.847, 0.0, 0.5645, 0.5, 0.5, 1
1, 0.9505, 0.583, 0.8965000000000001, 0.687, 0.865, 0.7525, 0.7989999999999999, 0.865, 0.7215, 0.906, 0.622, 0.9375, 0.532, 0.925, 0.437, 0.937, 0.35650000000000004, 0.898, 0.267, 0.8295, 0.21450000000000002, 0.769, 0.15899999999999997, 0.7, 0.14100000000000001, 0.629, 0.138, 0.556, 0.14250000000000002, 0.4725, 0.16149999999999998, 0.40049999999999997, 0
1, 0.9884999999999999, 0.595, 0.9135, 0.7315, 0.859, 0.7935, 0.74, 0.9215, 0.657, 0.9630000000000001, 0.5515, 0.9695, 0.4335, 0.9215, 0.33999999999999997, 0.958, 0.2395, 0.8975, 0.15849999999999997, 0.7475, 0.11299999999999999, 0.6675, 0.07300000000000001, 0.589, 0.08350000000000002, 0.493, 0.08800000000000002, 0.40349999999999997, 0.16349999999999998, 0.3315, 0.2005, 0.2515, 0
1, 0.0, 0.0, 0.5, 0.5, 0.754, 0.10749999999999998, 0.8029999999999999, 0.6645, 0.0, 0.29300000000000004, 0.5, 0.5, 0.5, 0.5, 1.0, 0.3665, 0.6825, 0.1825, 0.9855, 0.0, 0.0, 0.0, 1.0, 0.202, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.5, 0.5, 1
1, 1.0, 0.0, 0.5, 0.5, 0.8895, 0.003500000000000003, 0.9045000000000001, 0.7755000000000001, 0.2905, 0.025500000000000023, 0.5, 0.5, 0.5, 0.5, 0.8605, 0.11399999999999999, 0.8674999999999999, 0.1985, 0.5, 0.5, 0.592, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.5, 0.5, 1
1, 0.9784999999999999, 0.4395, 0.8165, 0.4365, 0.982, 0.40900000000000003, 0.985, 0.5425, 0.96, 0.4945, 0.9175, 0.3765, 1.0, 0.34299999999999997, 0.9964999999999999, 0.394, 0.9935, 0.395, 1.0, 0.364, 0.9655, 0.3025, 1.0, 0.404, 0.944, 0.34199999999999997, 0.907, 0.3815, 0.9455, 0.3405, 0.8474999999999999, 0.29200000000000004, 0
1, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.8109999999999999, 1.0, 0.5, 0.5, 0.5, 0.5, 0.683, 0.14, 0.7805, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1.0, 0.555, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1
1, 0.997, 0.5025, 0.9205, 0.4435, 0.9410000000000001, 0.418, 0.9955, 0.4685, 0.9824999999999999, 0.4625, 0.9259999999999999, 0.515, 0.9359999999999999, 0.396, 0.9695, 0.435, 0.9915, 0.4555, 0.9495, 0.5005, 0.9390000000000001, 0.47050000000000003, 0.9670000000000001, 0.40049999999999997, 0.938, 0.41100000000000003, 0.9715, 0.417, 0.9015, 0.3715, 0.883, 0.361, 0
1, 0.5505, 0.554, 0.5, 0.5, 0.5, 0.5, 0.7735000000000001, 0.9119999999999999, 0.6555, 1.0, 0.5, 0.5, 0.5, 0.5, 0.6859999999999999, 0.0, 0.6655, 0.0, 0.5, 0.5, 0.5, 0.5, 0.28700000000000003, 0.0, 1.0, 0.0, 0.777, 0.382, 0.5, 0.5, 0.5, 0.5, 1
1, 1.0, 0.21400000000000002, 0.996, 0.133, 0.9475, 0.013000000000000012, 1.0, 0.321, 1.0, 0.384, 0.8145, 0.068, 1.0, 0.21250000000000002, 1.0, 0.10199999999999998, 0.884, 0.05499999999999999, 0.983, 0.0, 0.8505, 0.1255, 0.8095, 0.11549999999999999, 0.769, 0.10999999999999999, 0.905, 0.0, 1.0, 0.0, 0.652, 0.1195, 0
1, 0.8295, 0.1855, 0.5, 0.5, 0.5, 0.5, 0.8865000000000001, 1.0, 1.0, 0.36, 0.5, 0.5, 0.5, 0.5, 0.8105, 0.3865, 0.9205, 0.0, 1.0, 0.0, 0.5, 0.5, 0.5, 0.5, 1.0, 0.030500000000000027, 0.4355, 0.033999999999999975, 0.5, 0.5, 0.5, 0.5, 1
1, 0.9315, 0.5965, 0.9045000000000001, 0.7055, 0.8360000000000001, 0.779, 0.773, 0.85, 0.6835, 0.9075, 0.598, 0.9285, 0.4795, 0.9315, 0.41400000000000003, 0.879, 0.3295, 0.8285, 0.259, 0.7805, 0.199, 0.705, 0.20400000000000001, 0.6285000000000001, 0.185, 0.544, 0.21400000000000002, 0.461, 0.22549999999999998, 0.40049999999999997, 0.2855, 0.33999999999999997, 0
1, 0.71, 0.195, 0.5, 0.5, 1.0, 0.0, 0.95, 1.0, 0.715, 0.8200000000000001, 0.5, 0.5, 0.5, 0.5, 0.835, 0.355, 0.9199999999999999, 0.0, 0.5, 0.5, 0.5, 0.5, 0.605, 0.8400000000000001, 1.0, 0.61, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1
1, 0.9570000000000001, 0.9079999999999999, 0.135, 1.0, 0.3025, 0.7785, 0.527, 0.6485, 0.40700000000000003, 0.449, 0.484, 0.455, 0.507, 0.483, 0.5055, 0.4975, 0.5015, 0.5005, 0.5, 0.5005, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1
1, 0.607, 0.4525, 0.6665, 0.5355, 0.595, 0.595, 0.619, 0.5475, 0.7025, 0.512, 0.655, 0.476, 0.655, 0.476, 0.643, 0.4405, 0.6665, 0.524, 0.655, 0.5, 0.607, 0.4405, 0.6785, 0.476, 0.6105, 0.4885, 0.595, 0.5, 0.585, 0.49, 0.5735, 0.4905, 0
1, 0.991, 0.5, 0.9430000000000001, 0.5155, 0.931, 0.523, 0.9, 0.5, 0.8454999999999999, 0.5225, 0.8965000000000001, 0.542, 0.8855, 0.548, 0.8135, 0.6275, 0.841, 0.5635, 0.8534999999999999, 0.563, 0.843, 0.5675, 0.8725, 0.6135, 0.823, 0.5755, 0.8365, 0.5135, 0.8035, 0.5825, 0.794, 0.5855, 0
1, 0.9345, 0.4645, 1.0, 0.4875, 1.0, 0.4655, 0.9390000000000001, 0.501, 0.9179999999999999, 0.46799999999999997, 1.0, 0.4635, 1.0, 0.4, 0.9345, 0.5265, 0.94, 0.481, 1.0, 0.4425, 1.0, 0.4065, 0.9219999999999999, 0.518, 1.0, 0.429, 0.911, 0.4265, 1.0, 0.422, 1.0, 0.279, 0
1, 0.718, 0.4365, 0.7909999999999999, 0.4275, 0.591, 0.16349999999999998, 0.6725, 0.482, 0.6455, 0.4725, 0.6455, 0.6455, 0.6819999999999999, 0.29100000000000004, 0.6, 0.491, 0.6819999999999999, 0.5275, 0.5635, 0.7455, 0.8089999999999999, 0.582, 0.6635, 0.582, 0.7055, 0.46499999999999997, 0.6725, 0.4725, 0.5635, 0.318, 0.6455, 0.35450000000000004, 1
1, 1.0, 0.03749999999999998, 1.0, 0.8775, 0.7455, 0.4715, 0.8115, 0.5, 1.0, 0.4995, 0.7265, 0.5375, 0.8115, 0.4715, 0.9944999999999999, 0.4995, 0.764, 0.5, 0.764, 0.5375, 0.976, 0.4995, 1.0, 0.896, 0.9610000000000001, 0.4995, 0.9715, 0.0, 1.0, 0.717, 0.717, 0.4435, 0
1, 0.719, 0.521, 0.7915, 0.448, 0.698, 0.5, 0.6665, 0.469, 0.7395, 0.5, 0.646, 0.552, 0.771, 0.5105, 0.719, 0.3855, 0.677, 0.3855, 0.6665, 0.5415, 0.625, 0.594, 0.698, 0.406, 0.72, 0.4495, 0.7085, 0.4585, 0.7915, 0.344, 0.6665, 0.469, 0
1, 1.0, 1.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.7384999999999999, 0.05449999999999999, 0.2425, 0.7275, 0.02250000000000002, 0.643, 0.8235, 1.0, 0.5, 0.5, 0.5, 0.5, 0.81, 0.6015, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.5, 0.5, 0.5, 0.5, 1
1, 0.976, 0.533, 0.968, 0.565, 0.9550000000000001, 0.596, 0.9245, 0.25, 0.95, 0.8065, 0.8895, 0.6715, 0.8614999999999999, 0.69, 0.8305, 0.704, 0.9775, 0.7995, 0.7665, 0.7205, 0.734, 0.7225, 0.702, 0.721, 0.6719999999999999, 0.716, 0.9515, 1.0, 0.617, 0.698, 0.593, 0.6859999999999999, 0
1, 0.9795, 0.5505, 1.0, 0.4905, 0.9915, 0.513, 0.985, 0.4535, 0.995, 0.4865, 0.99, 0.4845, 1.0, 0.4735, 1.0, 0.474, 0.969, 0.508, 0.988, 0.4535, 0.9895, 0.4735, 0.958, 0.4215, 0.9784999999999999, 0.46499999999999997, 0.9550000000000001, 0.5065, 1.0, 0.446, 0.9655, 0.4655, 0
1, 0.5, 0.5, 0.3315, 0.927, 0.5, 0.5, 0.8445, 0.0, 0.9855, 0.657, 0.37, 0.20400000000000001, 0.349, 0.8280000000000001, 0.971, 0.582, 0.5, 0.5, 0.5, 0.5, 0.41000000000000003, 0.0, 0.5, 0.5, 1.0, 0.0, 0.5, 0.5, 0.522, 0.8095, 0.5, 0.5, 1
1, 0.9844999999999999, 0.5045, 1.0, 0.504, 0.9935, 0.496, 0.9895, 0.486, 0.999, 0.4825, 1.0, 0.4935, 1.0, 0.487, 1.0, 0.494, 0.9924999999999999, 0.5, 1.0, 0.487, 1.0, 0.4765, 0.98, 0.4775, 0.996, 0.4825, 0.985, 0.4875, 1.0, 0.4805, 0.992, 0.4795, 0
1, 0.5, 0.5, 0.9944999999999999, 0.3865, 0.5945, 0.473, 0.5, 0.5, 0.966, 0.5365, 1.0, 0.4, 1.0, 0.535, 1.0, 0.443, 0.5, 0.5, 1.0, 0.3945, 1.0, 0.29200000000000004, 0.5, 0.5, 1.0, 0.41200000000000003, 0.5, 0.5, 1.0, 0.3705, 0.6445, 0.4215, 1
1, 0.8205, 0.507, 0.6705, 0.488, 0.764, 0.5175, 0.5975, 0.5609999999999999, 0.7165, 0.524, 0.61, 0.5245, 0.6465, 0.5, 0.683, 0.5, 0.6585, 0.5365, 0.634, 0.5609999999999999, 0.6185, 0.529, 0.61, 0.549, 0.5965, 0.528, 0.587, 0.5275, 0.5975, 0.5, 0.5855, 0.5365, 0
1, 1.0, 1.0, 1.0, 0.0, 0.5, 0.5, 0.5, 0.5, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.5, 0.5, 0.5, 0.5, 1.0, 0.361, 0.5, 0.5, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.5, 0.5, 1
1, 0.6735, 0.602, 0.7344999999999999, 0.6225, 0.704, 0.602, 0.7344999999999999, 0.7245, 0.653, 0.796, 0.5609999999999999, 0.7755000000000001, 0.5, 0.755, 0.46950000000000003, 0.7755000000000001, 0.398, 0.7755000000000001, 0.357, 0.7245, 0.357, 0.6635, 0.194, 0.612, 0.267, 0.5745, 0.20400000000000001, 0.592, 0.3265, 0.5, 0.3675, 0.3775, 0
1, 0.5, 0.5, 1.0, 0.0, 0.5, 0.5, 0.5, 0.5, 1.0, 1.0, 1.0, 0.3735, 1.0, 0.6165, 1.0, 0.0, 0.5, 0.5, 0.5, 0.5, 1.0, 1.0, 0.5, 0.5, 1.0, 0.0, 0.5, 0.5, 1.0, 0.0, 0.5, 0.5, 1
1, 0.9485, 0.6910000000000001, 0.956, 0.6875, 0.8714999999999999, 0.8380000000000001, 0.728, 0.8895, 0.5955, 0.9450000000000001, 0.489, 0.9299999999999999, 0.397, 0.9119999999999999, 0.3125, 0.8380000000000001, 0.25, 0.739, 0.1325, 0.6910000000000001, 0.07, 0.544, 0.1285, 0.4375, 0.16049999999999998, 0.3795, 0.22449999999999998, 0.28700000000000003, 0.27949999999999997, 0.2465, 0.35650000000000004, 0.21700000000000003, 0
1, 0.6335, 0.45, 0.7665, 0.5, 0.6665, 0.4335, 0.6835, 0.5585, 0.7835, 0.5085, 0.8585, 0.5415, 0.85, 0.4665, 0.7665, 0.6, 0.7085, 0.4915, 0.6585, 0.6, 0.85, 0.5, 0.625, 0.5665, 0.731, 0.527, 0.7, 0.5165, 0.7335, 0.5165, 0.7085, 0.475, 0
1, 0.3665, 0.7, 0.3635, 0.5609999999999999, 0.41100000000000003, 0.478, 0.531, 0.4655, 0.5225, 0.513, 0.4955, 0.5135, 0.492, 0.499, 0.4995, 0.4955, 0.5025, 0.499, 0.5005, 0.501, 0.4995, 0.5005, 0.4995, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 1
1, 1.0, 0.311, 0.8245, 0.6485, 0.8245, 0.3785, 0.9325, 0.5945, 1.0, 0.365, 0.757, 0.5, 0.8109999999999999, 0.473, 0.662, 0.392, 0.859, 0.4115, 0.8109999999999999, 0.527, 0.8785000000000001, 0.5675, 0.6755, 0.35150000000000003, 0.8049999999999999, 0.389, 0.7925, 0.385, 0.865, 0.2025, 0.757, 0.3785, 0
1, 0.9724999999999999, 0.4825, 0.0, 0.33399999999999996, 0.0, 0.492, 0.9864999999999999, 0.506, 0.9670000000000001, 0.49, 0.0, 0.582, 0.0, 0.498, 0.9764999999999999, 0.4825, 0.9610000000000001, 0.4865, 0.0040000000000000036, 0.5585, 0.032999999999999974, 0.6739999999999999, 0.9784999999999999, 0.498, 0.9099999999999999, 0.569, 0.9510000000000001, 0.46699999999999997, 0.0, 0.406, 0.0, 0.328, 1
1, 0.976, 0.5115, 0.969, 0.4935, 0.9675, 0.506, 0.9835, 0.4915, 0.9844999999999999, 0.5025, 0.9784999999999999, 0.4845, 0.9764999999999999, 0.498, 0.9975, 0.4865, 0.999, 0.509, 0.968, 0.475, 0.969, 0.488, 0.9855, 0.4775, 0.981, 0.492, 0.987, 0.5095, 0.977, 0.483, 0.979, 0.504, 0
1, 1.0, 0.4725, 1.0, 0.0, 0.75, 0.4445, 0.6805, 0.389, 1.0, 0.3715, 0.5835, 0.4445, 1.0, 0.3265, 1.0, 0.3055, 1.0, 0.2855, 0.5, 0.375, 1.0, 0.2485, 1.0, 0.361, 1.0, 0.21450000000000002, 1.0, 0.361, 1.0, 0.184, 1.0, 0.17049999999999998, 1
1, 0.655, 0.4485, 0.6205, 0.4485, 0.6035, 0.4655, 0.537, 0.473, 0.518, 0.4815, 0.5085, 0.488, 0.5035, 0.4925, 0.5015, 0.4955, 0.5005, 0.4975, 0.5, 0.4985, 0.5, 0.499, 0.5, 0.4995, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0
1, 0.8135, 0.461, 0.8625, 0.5, 0.804, 0.461, 0.8135, 0.441, 0.843, 0.441, 0.8335, 0.4315, 0.8235, 0.451, 0.7745, 0.441, 0.7745, 0.392, 0.794, 0.402, 0.8335, 0.3825, 0.7255, 0.3725, 0.762, 0.3765, 0.7845, 0.34299999999999997, 0.7155, 0.392, 0.7355, 0.3625, 1
1, 0.625, 0.5835, 0.7335, 0.6335, 0.595, 0.62, 0.539, 0.5995, 0.5055, 0.5745, 0.488, 0.551, 0.4815, 0.5315, 0.481, 0.5175, 0.484, 0.5075, 0.4875, 0.502, 0.4915, 0.4985, 0.4945, 0.4975, 0.497, 0.497, 0.4985, 0.4975, 0.4995, 0.498, 0.5, 0.4985, 0
1, 0.172, 0.578, 0.531, 0.5, 0.5, 0.531, 0.8125, 0.531, 0.594, 0.5, 0.4845, 0.547, 0.531, 0.5, 0.578, 0.422, 0.719, 0.3125, 0.5, 0.453, 0.5, 0.5, 0.5155, 0.2655, 0.5155, 0.5, 0.1405, 0.5155, 0.4845, 0.5, 0.5, 0.547, 1
1, 1.0, 0.4945, 1.0, 0.4865, 1.0, 0.4675, 0.9755, 0.492, 0.9944999999999999, 0.484, 0.9944999999999999, 0.543, 1.0, 0.4675, 0.9755, 0.546, 0.989, 0.4975, 1.0, 0.5325, 1.0, 0.5215, 0.989, 0.546, 0.993, 0.5065, 1.0, 0.484, 1.0, 0.5135, 1.0, 0.46499999999999997, 0
1, 0.9265, 0.527, 1.0, 0.5405, 1.0, 1.0, 0.9575, 0.496, 0.9185, 0.5195, 1.0, 0.636, 1.0, 1.0, 0.907, 0.5235, 0.9535, 0.558, 1.0, 0.7535000000000001, 1.0, 0.0, 0.903, 0.5195, 1.0, 0.858, 0.9225, 0.535, 1.0, 0.9365, 1.0, 1.0, 1
1, 0.3975, 0.644, 0.615, 0.55, 0.641, 0.659, 0.661, 0.675, 0.6815, 0.327, 0.546, 0.6375, 0.4525, 0.605, 0.456, 0.6174999999999999, 0.32899999999999996, 0.657, 0.26, 0.46, 0.6495, 0.666, 0.21000000000000002, 0.38, 0.661, 0.35750000000000004, 0.265, 0.5925, 0.3645, 0.344, 0.702, 0.515, 1
1, 0.8, 0.5165, 0.8165, 0.5335, 0.85, 0.5335, 0.85, 0.5, 0.8165, 0.5, 0.9, 0.5, 0.8665, 0.5, 0.85, 0.55, 0.8335, 0.55, 0.8665, 0.4835, 0.8835, 0.5, 0.8165, 0.5665, 0.8295, 0.551, 0.8, 0.5665, 0.8, 0.5835, 0.8165, 0.5835, 0
1, 0.5295, 0.496, 0.5335, 0.504, 0.5, 0.4945, 0.503, 0.4805, 0.5085, 0.4625, 0.497, 0.5265, 0.532, 0.483, 0.5, 0.5475, 0.46799999999999997, 0.5375, 0.4765, 0.5125, 0.514, 0.497, 0.504, 0.503, 0.5515, 0.496, 0.5155, 0.4985, 0.5225, 0.5, 0.5235, 0.483, 1
1, 0.9735, 0.6435, 0.863, 0.8360000000000001, 0.738, 0.9125, 0.5065, 0.9455, 0.3755, 0.9225, 0.262, 0.7805, 0.1205, 0.7085, 0.16749999999999998, 0.536, 0.173, 0.40249999999999997, 0.2375, 0.28, 0.34550000000000003, 0.22449999999999998, 0.4795, 0.176, 0.5805, 0.21800000000000003, 0.6839999999999999, 0.2905, 0.7305, 0.3875, 0.752, 0.47, 0
1, 0.5275, 0.507, 0.487, 0.523, 0.507, 0.523, 0.461, 0.5045, 0.5085, 0.46699999999999997, 0.4815, 0.5215, 0.4585, 0.477, 0.4525, 0.54, 0.48, 0.526, 0.51, 0.5115, 0.4815, 0.4945, 0.516, 0.4955, 0.5045, 0.5085, 0.513, 0.5055, 0.513, 0.5055, 0.477, 0.497, 1
1, 0.862, 0.4945, 0.8985000000000001, 0.5055, 0.9, 0.501, 0.895, 0.5055, 0.892, 0.495, 0.917, 0.5165, 0.9255, 0.5085, 0.9005000000000001, 0.496, 0.8955, 0.485, 0.88, 0.517, 0.874, 0.5275, 0.863, 0.4925, 0.89, 0.503, 0.8705, 0.475, 0.915, 0.515, 0.895, 0.504, 0
1, 0.5195, 0.513, 0.502, 0.5, 0.51, 0.49, 0.5105, 0.475, 0.476, 0.4935, 0.507, 0.4885, 0.5, 0.4835, 0.4765, 0.4855, 0.4915, 0.518, 0.5105, 0.502, 0.5255, 0.4885, 0.5255, 0.5095, 0.52, 0.508, 0.51, 0.5035, 0.487, 0.4905, 0.493, 0.51, 1
1, 0.7355, 0.614, 0.7115, 0.668, 0.6285000000000001, 0.738, 0.5095, 0.7475, 0.4895, 0.77, 0.3295, 0.656, 0.2935, 0.6625, 0.242, 0.5345, 0.25, 0.442, 0.426, 0.427, 0.426, 0.3095, 0.3835, 0.5015, 0.518, 0.3415, 0.5795, 0.3915, 0.6245, 0.3785, 0.6335, 0.521, 0
1, 0.5435, 0.5035, 0.5700000000000001, 0.4795, 0.5525, 0.459, 0.563, 0.469, 0.6165, 0.4945, 0.562, 0.539, 0.573, 0.4325, 0.6455, 0.476, 0.595, 0.5365, 0.5585, 0.5, 0.556, 0.499, 0.5755, 0.4485, 0.5425, 0.507, 0.556, 0.46699999999999997, 0.548, 0.4635, 0.5585, 0.4655, 1
1, 0.9715, 0.6930000000000001, 0.7415, 0.8225, 0.608, 0.8875, 0.22049999999999997, 0.8245, 0.1315, 0.71, 0.1195, 0.5, 0.1865, 0.34450000000000003, 0.308, 0.189, 0.436, 0.15350000000000003, 0.7495, 0.182, 0.8574999999999999, 0.3115, 0.8694999999999999, 0.4725, 0.8005, 0.652, 0.7275, 0.8025, 0.5135, 0.7725, 0.392, 0.7525, 0
