@relation coil2000-10-6tst.dat
@attribute MOSTYPE integer [1.0, 41.0]
@attribute MAANTHUI integer [1.0, 10.0]
@attribute MGEMOMV integer [1.0, 6.0]
@attribute MGEMLEEF integer [1.0, 6.0]
@attribute MOSHOOFD integer [1.0, 10.0]
@attribute MGODRK integer [0.0, 9.0]
@attribute MGODPR integer [0.0, 9.0]
@attribute MGODOV integer [0.0, 5.0]
@attribute MGODGE integer [0.0, 9.0]
@attribute MRELGE integer [0.0, 9.0]
@attribute MRELSA integer [0.0, 7.0]
@attribute MRELOV integer [0.0, 9.0]
@attribute MFALLEEN integer [0.0, 9.0]
@attribute MFGEKIND integer [0.0, 9.0]
@attribute MFWEKIND integer [0.0, 9.0]
@attribute MOPLHOOG integer [0.0, 9.0]
@attribute MOPLMIDD integer [0.0, 9.0]
@attribute MOPLLAAG integer [0.0, 9.0]
@attribute MBERHOOG integer [0.0, 9.0]
@attribute MBERZELF integer [0.0, 5.0]
@attribute MBERBOER integer [0.0, 9.0]
@attribute MBERMIDD integer [0.0, 9.0]
@attribute MBERARBG integer [0.0, 9.0]
@attribute MBERARBO integer [0.0, 9.0]
@attribute MSKA integer [0.0, 9.0]
@attribute MSKB1 integer [0.0, 9.0]
@attribute MSKB2 integer [0.0, 9.0]
@attribute MSKC integer [0.0, 9.0]
@attribute MSKD integer [0.0, 9.0]
@attribute MHHUUR integer [0.0, 9.0]
@attribute MHKOOP integer [0.0, 9.0]
@attribute MAUT1 integer [0.0, 9.0]
@attribute MAUT2 integer [0.0, 9.0]
@attribute MAUT0 integer [0.0, 9.0]
@attribute MZFONDS integer [0.0, 9.0]
@attribute MZPART integer [0.0, 9.0]
@attribute MINKM30 integer [0.0, 9.0]
@attribute MINK3045 integer [0.0, 9.0]
@attribute MINK4575 integer [0.0, 9.0]
@attribute MINK7512 integer [0.0, 9.0]
@attribute MINK123M integer [0.0, 9.0]
@attribute MINKGEM integer [0.0, 9.0]
@attribute MKOOPKLA integer [1.0, 8.0]
@attribute PWAPART integer [0.0, 3.0]
@attribute PWABEDR integer [0.0, 6.0]
@attribute PWALAND integer [0.0, 4.0]
@attribute PPERSAUT integer [0.0, 9.0]
@attribute PBESAUT integer [0.0, 7.0]
@attribute PMOTSCO integer [0.0, 7.0]
@attribute PVRAAUT integer [0.0, 9.0]
@attribute PAANHANG integer [0.0, 5.0]
@attribute PTRACTOR integer [0.0, 7.0]
@attribute PWERKT integer [0.0, 6.0]
@attribute PBROM integer [0.0, 6.0]
@attribute PLEVEN integer [0.0, 9.0]
@attribute PPERSONG integer [0.0, 6.0]
@attribute PGEZONG integer [0.0, 3.0]
@attribute PWAOREG integer [0.0, 7.0]
@attribute PBRAND integer [0.0, 8.0]
@attribute PZEILPL integer [0.0, 3.0]
@attribute PPLEZIER integer [0.0, 6.0]
@attribute PFIETS integer [0.0, 1.0]
@attribute PINBOED integer [0.0, 6.0]
@attribute PBYSTAND integer [0.0, 5.0]
@attribute AWAPART integer [0.0, 2.0]
@attribute AWABEDR integer [0.0, 5.0]
@attribute AWALAND integer [0.0, 1.0]
@attribute APERSAUT integer [0.0, 12.0]
@attribute ABESAUT integer [0.0, 5.0]
@attribute AMOTSCO integer [0.0, 8.0]
@attribute AVRAAUT integer [0.0, 4.0]
@attribute AAANHANG integer [0.0, 3.0]
@attribute ATRACTOR integer [0.0, 6.0]
@attribute AWERKT integer [0.0, 6.0]
@attribute ABROM integer [0.0, 3.0]
@attribute ALEVEN integer [0.0, 8.0]
@attribute APERSONG integer [0.0, 1.0]
@attribute AGEZONG integer [0.0, 1.0]
@attribute AWAOREG integer [0.0, 2.0]
@attribute ABRAND integer [0.0, 7.0]
@attribute AZEILPL integer [0.0, 1.0]
@attribute APLEZIER integer [0.0, 2.0]
@attribute AFIETS integer [0.0, 4.0]
@attribute AINBOED integer [0.0, 2.0]
@attribute ABYSTAND integer [0.0, 2.0]
@attribute CARAVAN integer [0.0, 1.0]
@inputs MOSTYPE, MAANTHUI, MGEMOMV, MGEMLEEF, MOSHOOFD, MGODRK, MGODPR, MGODOV, MGODGE, MRELGE, MRELSA, MRELOV, MFALLEEN, MFGEKIND, MFWEKIND, MOPLHOOG, MOPLMIDD, MOPLLAAG, MBERHOOG, MBERZELF, MBERBOER, MBERMIDD, MBERARBG, MBERARBO, MSKA, MSKB1, MSKB2, MSKC, MSKD, MHHUUR, MHKOOP, MAUT1, MAUT2, MAUT0, MZFONDS, MZPART, MINKM30, MINK3045, MINK4575, MINK7512, MINK123M, MINKGEM, MKOOPKLA, PWAPART, PWABEDR, PWALAND, PPERSAUT, PBESAUT, PMOTSCO, PVRAAUT, PAANHANG, PTRACTOR, PWERKT, PBROM, PLEVEN, PPERSONG, PGEZONG, PWAOREG, PBRAND, PZEILPL, PPLEZIER, PFIETS, PINBOED, PBYSTAND, AWAPART, AWABEDR, AWALAND, APERSAUT, ABESAUT, AMOTSCO, AVRAAUT, AAANHANG, ATRACTOR, AWERKT, ABROM, ALEVEN, APERSONG, AGEZONG, AWAOREG, ABRAND, AZEILPL, APLEZIER, AFIETS, AINBOED, ABYSTAND
@outputs CARAVAN
@data
0.475, 0.0, 0.25, 0.2, 0.4444444444444445, 0.14285714285714285, 0.5555555555555556, 0.2, 0.4444444444444444, 0.4444444444444444, 0.5, 0.2222222222222222, 0.2222222222222222, 0.6666666666666666, 0.1111111111111111, 0.1111111111111111, 0.5555555555555556, 0.4444444444444444, 0.1111111111111111, 0.0, 0.0, 0.5555555555555556, 0.1111111111111111, 0.4444444444444444, 0.1111111111111111, 0.2222222222222222, 0.5, 0.4444444444444444, 0.0, 1.0, 0.0, 0.7777777777777777, 0.3333333333333333, 0.1111111111111111, 0.8888888888888888, 0.1111111111111111, 0.4444444444444444, 0.3333333333333333, 0.2222222222222222, 0.2222222222222222, 0.0, 0.4444444444444444, 0.14285714285714285, 0.0, 0.0, 0.0, 0.5555555555555556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8250000000000001, 0.0, 0.5, 0.4000000000000001, 0.7777777777777777, 0.0, 0.2222222222222222, 0.4, 0.5555555555555556, 0.7777777777777777, 0.0, 0.2222222222222222, 0.0, 0.2222222222222222, 0.7777777777777777, 0.0, 0.4444444444444444, 0.5555555555555556, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.5555555555555556, 0.0, 0.4444444444444444, 1.0, 0.0, 0.4444444444444444, 0.5555555555555556, 0.0, 0.0, 0.0, 0.3333333333333333, 0.7142857142857142, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.525, 0.0, 0.0, 0.2, 0.4444444444444445, 0.0, 0.5555555555555556, 0.4, 0.2222222222222222, 0.1111111111111111, 0.6666666666666666, 0.5555555555555556, 0.5555555555555556, 0.4444444444444444, 0.1111111111111111, 0.1111111111111111, 0.6666666666666666, 0.2222222222222222, 0.1111111111111111, 0.0, 0.0, 0.6666666666666666, 0.1111111111111111, 0.3333333333333333, 0.1111111111111111, 0.4444444444444444, 0.375, 0.3333333333333333, 0.0, 1.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.4444444444444444, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.4444444444444444, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.14285714285714285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.25, 0.6000000000000001, 0.0, 0.0, 0.3333333333333333, 0.0, 0.6666666666666666, 0.3333333333333333, 0.6666666666666666, 0.2222222222222222, 0.2222222222222222, 0.5555555555555556, 0.2222222222222222, 0.4444444444444444, 0.3333333333333333, 0.2222222222222222, 0.8888888888888888, 0.0, 0.0, 0.1111111111111111, 0.1111111111111111, 0.0, 0.5555555555555556, 0.2222222222222222, 0.375, 0.1111111111111111, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.2222222222222222, 0.7777777777777777, 0.0, 0.6666666666666666, 0.1111111111111111, 0.3333333333333333, 0.0, 0.5555555555555556, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.925, 0.0, 0.25, 0.6000000000000001, 0.8888888888888888, 0.0, 0.7777777777777777, 0.0, 0.2222222222222222, 1.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.3333333333333333, 0.1111111111111111, 0.4444444444444444, 0.5555555555555556, 0.3333333333333333, 0.2, 0.375, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.625, 0.2222222222222222, 0.0, 0.2222222222222222, 0.7777777777777777, 0.6666666666666666, 0.5, 0.0, 0.5555555555555556, 0.4444444444444444, 0.5555555555555556, 0.2222222222222222, 0.0, 0.1111111111111111, 0.2, 0.4444444444444444, 0.42857142857142855, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.55, 0.0, 0.25, 0.2, 0.4444444444444445, 0.0, 0.6666666666666666, 0.2, 0.2222222222222222, 0.1111111111111111, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 0.4444444444444444, 0.3333333333333333, 0.2222222222222222, 0.5555555555555556, 0.3333333333333333, 0.1111111111111111, 0.0, 0.0, 0.5555555555555556, 0.2222222222222222, 0.2222222222222222, 0.1111111111111111, 0.4444444444444444, 0.25, 0.3333333333333333, 0.0, 1.0, 0.0, 0.5555555555555556, 0.16666666666666666, 0.3333333333333333, 0.5555555555555556, 0.4444444444444444, 0.4444444444444444, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.2857142857142857, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.75, 0.0, 0.25, 0.4000000000000001, 0.6666666666666665, 0.42857142857142855, 0.5555555555555556, 0.0, 0.2222222222222222, 1.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.5555555555555556, 0.2222222222222222, 0.2222222222222222, 0.0, 0.0, 0.7777777777777777, 0.0, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.5, 0.3333333333333333, 0.0, 0.5555555555555556, 0.4444444444444444, 0.7777777777777777, 0.3333333333333333, 0.0, 0.7777777777777777, 0.2222222222222222, 0.2222222222222222, 0.4444444444444444, 0.2222222222222222, 0.1111111111111111, 0.0, 0.4444444444444444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0.12500000000000003, 0.0, 0.5, 0.4000000000000001, 0.1111111111111111, 0.14285714285714285, 0.6666666666666666, 0.0, 0.3333333333333333, 1.0, 0.0, 0.0, 0.0, 0.4444444444444444, 0.5555555555555556, 0.8888888888888888, 0.1111111111111111, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7777777777777777, 0.3333333333333333, 0.0, 0.2222222222222222, 0.7777777777777777, 0.0, 0.1111111111111111, 0.3333333333333333, 0.5555555555555556, 0.0, 0.7777777777777777, 1.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8250000000000001, 0.0, 0.5, 0.4000000000000001, 0.7777777777777777, 0.0, 0.4444444444444444, 0.0, 0.5555555555555556, 1.0, 0.0, 0.0, 0.0, 0.5555555555555556, 0.4444444444444444, 0.3333333333333333, 0.4444444444444444, 0.3333333333333333, 0.2222222222222222, 0.0, 0.0, 0.5555555555555556, 0.2222222222222222, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.375, 0.4444444444444444, 0.16666666666666666, 0.2222222222222222, 0.7777777777777777, 0.5555555555555556, 0.6666666666666666, 0.0, 0.5555555555555556, 0.4444444444444444, 0.0, 0.2222222222222222, 0.3333333333333333, 0.2222222222222222, 0.6000000000000001, 0.8888888888888888, 0.7142857142857142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.775, 0.0, 0.5, 0.4000000000000001, 0.6666666666666665, 0.14285714285714285, 0.5555555555555556, 0.2, 0.3333333333333333, 0.6666666666666666, 0.16666666666666666, 0.2222222222222222, 0.2222222222222222, 0.4444444444444444, 0.4444444444444444, 0.2222222222222222, 0.2222222222222222, 0.6666666666666666, 0.2222222222222222, 0.2, 0.125, 0.2222222222222222, 0.3333333333333333, 0.2222222222222222, 0.2222222222222222, 0.1111111111111111, 0.25, 0.4444444444444444, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 0.6666666666666666, 0.16666666666666666, 0.3333333333333333, 0.7777777777777777, 0.2222222222222222, 0.3333333333333333, 0.4444444444444444, 0.2222222222222222, 0.1111111111111111, 0.0, 0.3333333333333333, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.725, 0.0, 0.0, 0.8, 0.6666666666666665, 0.0, 0.7777777777777777, 0.2, 0.1111111111111111, 0.5555555555555556, 0.0, 0.4444444444444444, 0.6666666666666666, 0.2222222222222222, 0.2222222222222222, 0.1111111111111111, 0.3333333333333333, 0.6666666666666666, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.1111111111111111, 0.8888888888888888, 0.1111111111111111, 0.1111111111111111, 0.125, 0.4444444444444444, 0.8333333333333333, 0.8888888888888888, 0.1111111111111111, 0.3333333333333333, 0.0, 0.6666666666666666, 1.0, 0.0, 0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.2222222222222222, 0.14285714285714285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.17500000000000002, 0.0, 0.25, 0.6000000000000001, 0.1111111111111111, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333, 0.6666666666666666, 0.0, 0.3333333333333333, 0.4444444444444444, 0.0, 0.5555555555555556, 0.3333333333333333, 0.4444444444444444, 0.3333333333333333, 0.2222222222222222, 0.4, 0.0, 0.6666666666666666, 0.0, 0.0, 0.3333333333333333, 0.1111111111111111, 0.625, 0.2222222222222222, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.2222222222222222, 0.7777777777777777, 0.6666666666666666, 0.0, 0.2222222222222222, 0.0, 0.4, 0.4444444444444444, 0.8571428571428572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.025, 0.0, 0.5, 0.6000000000000001, 0.0, 0.14285714285714285, 0.5555555555555556, 0.4, 0.3333333333333333, 0.5555555555555556, 0.16666666666666666, 0.4444444444444444, 0.1111111111111111, 0.4444444444444444, 0.4444444444444444, 0.5555555555555556, 0.3333333333333333, 0.1111111111111111, 0.2222222222222222, 0.6000000000000001, 0.0, 0.4444444444444444, 0.1111111111111111, 0.1111111111111111, 0.5555555555555556, 0.3333333333333333, 0.125, 0.1111111111111111, 0.16666666666666666, 0.2222222222222222, 0.7777777777777777, 0.5555555555555556, 0.16666666666666666, 0.3333333333333333, 0.5555555555555556, 0.4444444444444444, 0.3333333333333333, 0.1111111111111111, 0.4444444444444444, 0.2222222222222222, 0.2, 0.5555555555555556, 0.7142857142857142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
0.8, 0.25, 0.25, 0.4000000000000001, 0.7777777777777777, 0.0, 0.7777777777777777, 0.2, 0.2222222222222222, 0.5555555555555556, 0.16666666666666666, 0.4444444444444444, 0.4444444444444444, 0.1111111111111111, 0.5555555555555556, 0.0, 0.2222222222222222, 0.7777777777777777, 0.0, 0.0, 0.125, 0.2222222222222222, 0.6666666666666666, 0.1111111111111111, 0.0, 0.2222222222222222, 0.125, 0.7777777777777777, 0.16666666666666666, 0.8888888888888888, 0.1111111111111111, 0.5555555555555556, 0.16666666666666666, 0.4444444444444444, 0.8888888888888888, 0.1111111111111111, 0.5555555555555556, 0.3333333333333333, 0.2222222222222222, 0.0, 0.0, 0.3333333333333333, 0.2857142857142857, 1.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6000000000000001, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.08333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8, 0.0, 0.5, 0.4000000000000001, 0.7777777777777777, 0.0, 0.3333333333333333, 0.8, 0.3333333333333333, 1.0, 0.0, 0.0, 0.0, 0.1111111111111111, 0.8888888888888888, 0.0, 0.4444444444444444, 0.5555555555555556, 0.1111111111111111, 0.0, 0.0, 0.3333333333333333, 0.5555555555555556, 0.2222222222222222, 0.1111111111111111, 0.2222222222222222, 0.125, 0.4444444444444444, 0.5, 1.0, 0.0, 0.5555555555555556, 0.5, 0.2222222222222222, 0.7777777777777777, 0.2222222222222222, 0.0, 0.3333333333333333, 0.3333333333333333, 0.4444444444444444, 0.0, 0.7777777777777777, 0.2857142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2, 0.0, 0.5, 0.4000000000000001, 0.2222222222222222, 0.14285714285714285, 0.4444444444444444, 0.4, 0.3333333333333333, 0.5555555555555556, 0.3333333333333333, 0.3333333333333333, 0.2222222222222222, 0.5555555555555556, 0.4444444444444444, 0.2222222222222222, 0.5555555555555556, 0.3333333333333333, 0.2222222222222222, 0.2, 0.125, 0.4444444444444444, 0.3333333333333333, 0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 0.375, 0.2222222222222222, 0.16666666666666666, 0.1111111111111111, 0.8888888888888888, 0.6666666666666666, 0.3333333333333333, 0.2222222222222222, 0.6666666666666666, 0.3333333333333333, 0.1111111111111111, 0.4444444444444444, 0.4444444444444444, 0.1111111111111111, 0.0, 0.4444444444444444, 0.42857142857142855, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7000000000000001, 0.0, 0.25, 0.4000000000000001, 0.6666666666666665, 0.14285714285714285, 0.5555555555555556, 0.2, 0.2222222222222222, 0.6666666666666666, 0.3333333333333333, 0.2222222222222222, 0.1111111111111111, 0.7777777777777777, 0.2222222222222222, 0.1111111111111111, 0.4444444444444444, 0.5555555555555556, 0.1111111111111111, 0.0, 0.0, 0.4444444444444444, 0.3333333333333333, 0.3333333333333333, 0.1111111111111111, 0.3333333333333333, 0.125, 0.3333333333333333, 0.5, 0.1111111111111111, 0.8888888888888888, 0.8888888888888888, 0.0, 0.1111111111111111, 0.6666666666666666, 0.3333333333333333, 0.1111111111111111, 0.5555555555555556, 0.4444444444444444, 0.0, 0.0, 0.4444444444444444, 0.2857142857142857, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.875, 0.0, 0.25, 0.4000000000000001, 0.7777777777777777, 0.0, 0.3333333333333333, 0.0, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.4444444444444444, 0.3333333333333333, 0.2222222222222222, 0.5555555555555556, 0.3333333333333333, 0.4444444444444444, 0.4444444444444444, 0.0, 0.4, 0.0, 0.4444444444444444, 0.2222222222222222, 0.3333333333333333, 0.3333333333333333, 0.2222222222222222, 0.0, 0.5555555555555556, 0.0, 0.7777777777777777, 0.2222222222222222, 0.5555555555555556, 0.3333333333333333, 0.2222222222222222, 0.5555555555555556, 0.4444444444444444, 0.2222222222222222, 0.4444444444444444, 0.4444444444444444, 0.0, 0.0, 0.4444444444444444, 0.2857142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.925, 0.0, 0.25, 0.4000000000000001, 0.8888888888888888, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333, 0.7777777777777777, 0.0, 0.2222222222222222, 0.0, 0.6666666666666666, 0.3333333333333333, 0.2222222222222222, 0.6666666666666666, 0.2222222222222222, 0.2222222222222222, 0.0, 0.0, 0.4444444444444444, 0.0, 0.4444444444444444, 0.2222222222222222, 0.2222222222222222, 0.5, 0.2222222222222222, 0.0, 0.6666666666666666, 0.3333333333333333, 0.7777777777777777, 0.3333333333333333, 0.0, 0.4444444444444444, 0.5555555555555556, 0.0, 0.1111111111111111, 0.6666666666666666, 0.2222222222222222, 0.0, 0.5555555555555556, 0.42857142857142855, 1.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.08333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
